Symptoms,Overall,18–49,50–64,≥65 years
Cough,155/180 (86.1),43/47 (91.5),54/60 (90.0),58/73 (79.5)
Fever/Chills,153/180 (85.0),38/47 (80.9),53/60 (88.3),62/73 (84.9)
Shortness of breath,144/180 (80.0),40/47 (85.1),50/60 (83.3),54/73 (74.0)
Myalgia,62/180 (34.4),20/47 (42.6),23/60 (38.3),19/73 (26.0)
Diarrhea,48/180 (26.7),10/47 (21.3),17/60 (28.3),21/73 (28.8)
Nausea/Vomiting,44/180 (24.4),12/47 (25.5),17/60 (28.3),15/73 (20.5)
Sore throat,32/180 (17.8),8/47 (17.0),13/60 (21.7),11/73 (15.1)
Headache,29/180 (16.1),10/47 (21.3),12/60 (20.0),7/73 (9.6)
Nasal congestion/Rhinorrhea,29/180 (16.1),8/47 (17.0),13/60 (21.7),8/73 (11.0)
Chest pain,27/180 (15.0),9/47 (19.1),13/60 (21.7),5/73 (6.8)
Abdominal pain,15/180 (8.3),6/47 (12.8),6/60 (10.0),3/73 (4.1)
Wheezing,12/180 (6.7),3/47 (6.4),2/60 (3.3),7/73 (9.6)
Altered mental status/Confusion,11/180 (6.1),3/47 (6.4),2/60 (3.3),6/73 (8.2)
